Temperature,Moisture,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Carbon,Soil,Crop,Fertilizer
23.51458739512247,0.5552556867298262,118.55995584937294,5.791408577937618,61.36030903734522,52.80515577307025,52.48024758171064,1.344999308044717,Acidic Soil,apple,Lime
21.948348965708227,0.5129238690591729,117.25698154366732,5.677670046485206,64.6558469758566,56.78198406650532,59.946871526476315,1.3967106199828652,Acidic Soil,apple,Lime
29.097324456226467,0.4519090126095746,48.55844901981954,5.444404784870233,57.911402535738794,58.230211983743814,50.98153611606603,2.0770348419847866,Acidic Soil,apple,Lime
23.070182904785376,0.49108811740075603,91.25863605837378,5.948000087088593,56.727811068337125,76.49902417639,64.89872287551785,2.1005475024690985,Acidic Soil,apple,Lime
24.08213235841569,0.4163451352334741,134.22015256437862,5.919044003936419,63.697139118823294,57.97710869019565,59.58851088754393,-0.0428652812203478,Acidic Soil,papaya,Lime
22.76275815841913,0.4820409101479652,118.64635665757112,5.64170195704108,60.68190277982724,50.8068716241586,51.064495869524,1.942348637721686,Acidic Soil,apple,Lime
28.874793820123276,0.4622022553878793,137.56012237530192,5.661049434073394,66.85874902252905,52.141060893367,55.19029350745868,1.4578756533170596,Acidic Soil,Tea,Lime
23.28923815433921,0.5661903978207306,114.30896773740875,5.61127735996871,64.43491328349054,60.31029947687496,55.66651896791308,1.8393439139450907,Acidic Soil,apple,Lime
24.69822106549434,0.6382074226664348,136.64070169849097,5.610708013362709,66.27914848930129,56.20873260797006,159.5640307,1.6593093041148126,Loamy Soil,Tea,Lime
29.75863893981477,0.5592052567363951,231.13774173223072,5.954640726052255,83.24149705720113,64.96242225852554,79.51676181465541,1.7560424005488824,Acidic Soil,Coconut,Lime
22.110320583042487,0.6922670321416705,76.45050472885653,5.766279327669421,56.971338826145484,52.80188924452641,53.960897419106686,1.096684172057384,Acidic Soil,banana,Lime
23.913338008828696,0.5476347763130255,91.25446233385205,5.172483131384233,67.35509873819987,66.23157345162373,61.886087632067856,1.8305296916275342,Acidic Soil,Tea,Lime
27.165015778469968,0.3645226583339296,301.3593783321899,5.435180852805606,89.50762200516276,54.489379993268216,66.63171622163466,2.6316851518870648,Alkaline Soil,apple,Lime
30.114183022530092,0.4601160874911901,63.43448737522416,3.908612908,58.05930622147248,113.50519122511662,74.71726011100944,1.282857643460238,Neutral Soil,Chickpea,Lime
27.336639863409303,0.6086330330240808,-85.70959335,5.225991789385917,73.02933351913265,72.94953881208585,72.05853293387344,2.4833357730660843,Neutral Soil,Peas,Lime
26.081783975921056,0.5065091446360067,92.56644951230075,5.9946189679950175,57.418152975060075,70.05204497077436,57.13716633305633,3.221605726741184,Acidic Soil,Tobacco,Lime
28.999694834832127,0.4989011951265444,156.68000298334564,5.643331376483976,77.67541223712526,55.241328107373384,52.818978635415824,1.4121480131803152,Acidic Soil,Coconut,Lime
23.64417002904926,0.45818597143052986,132.8933054822586,5.945699326263504,63.9903614447927,60.011380514850714,59.51577282801714,0.2845157297723404,Acidic Soil,pomegranate,Lime
22.245042479206933,0.6782365789809646,95.55969996612033,5.637928735995217,84.49994037684623,50.5633153601876,50.899587651347915,3.051258080116383,Neutral Soil,apple,Lime
25.119666025779622,0.6629264533145667,83.04914044948123,5.911115541012175,56.51016123741111,52.903177675499904,159.5640307,2.38905088807551,Acidic Soil,Mung Bean,Lime
25.500206584077052,0.5932464991998991,95.50951399128965,5.976447638698667,59.512638538131924,54.56075661506412,55.71508044030614,1.4711226390794623,Acidic Soil,Cotton,Lime
23.05601233786618,0.7796562335073174,204.0192384349125,5.804900993086303,71.41080373696418,55.6301039273352,71.59989271579417,1.3004948488345456,Peaty Soil,rice,Lime
23.33851930981496,0.5550964721566769,111.63924174987048,5.849146538616787,64.94550612116117,63.649785172867,51.83551933557301,0.1604490872570093,Acidic Soil,orange,Lime
33.74095691452302,0.5414804820118366,132.3375871565761,3.908612908,64.4076599875129,92.31015078830285,104.4309032633846,1.0770557617135053,Loamy Soil,Pigeon Peas,Lime
6.950122702028022,0.7217844230676934,107.75982599532675,3.908612908,60.184037393179715,82.69750230099828,64.51615333379026,1.1155918898398332,Neutral Soil,orange,Lime
28.43096713795829,0.7889961653245944,226.9353167098195,5.879055956186289,82.96015504739634,60.33212562640167,63.70421159275479,0.7201884404416281,Acidic Soil,Coconut,Lime
25.601069588020348,0.4364829987697363,127.77977082230323,5.749807116066057,66.48183219530898,59.515186949136364,50.95361264824513,2.270632279321651,Acidic Soil,apple,Lime
26.039344568611657,0.7461809686638151,123.77661422489113,5.547348266152351,65.4079816183592,56.6911010296405,58.330221696966774,2.150967254699637,Peaty Soil,banana,Lime
22.360129856549992,0.4733449481253408,102.65177132639168,5.672873779192314,64.01505802978973,50.90757585885737,54.02317410552732,1.6322955167699718,Acidic Soil,millet,Lime
25.19953238213521,0.5820247294601992,97.45316009088987,5.966335158910541,60.20697194231032,52.007840509707094,53.184977635422904,2.133267249863282,Acidic Soil,grapes,Lime
31.402612566145148,0.5502629534512925,107.70629202485586,5.891968186678494,65.55574003763469,61.68843319471732,66.22746988379058,1.4130313055710368,Acidic Soil,Ground Nut,Lime
30.175040150050833,0.524319372319591,110.77426001984112,5.912828825503178,73.22189947556666,177.3144812,58.238234025709836,1.2074389810302062,Acidic Soil,Rubber,Lime
17.932447707397383,0.6797814181257447,55.77190478575006,5.833535281528569,54.94490263562791,62.74658880983149,52.58381901920766,2.000210564459555,Acidic Soil,Lentil,Lime
20.951644559738384,0.6858365514578462,75.49867864268879,5.801268413753695,56.33075381959054,55.39586332635354,52.052531065272,0.8598851935903082,Acidic Soil,maize,Lime
24.090018561197724,0.6957647959458164,124.67000719955949,5.504182153082601,62.84974478198556,54.49055316889723,59.58491878952208,2.09717848352137,Neutral Soil,apple,Lime
28.16753081264116,0.7132266734560642,136.9077187169346,5.955637757760906,67.73538807419735,68.88761133716542,63.60307098294485,0.8740728321870865,Acidic Soil,Coconut,Lime
27.127823696927134,0.5191876892921564,118.1373924311419,5.130869725390847,69.78488133837718,167.09627177099435,152.5069585453333,1.8346316500208535,Acidic Soil,Cotton,Lime
25.93324696619326,0.6866482936623117,85.1157966712562,5.073221898638551,61.059419179988055,56.10448380224785,52.9475727038357,1.8743961370850268,Acidic Soil,Cotton,Lime
25.297355062356498,0.7403128526474108,116.87684253373298,5.835583174494582,61.54422310370601,52.43470088118193,56.7569461948646,1.6596762800793965,Neutral Soil,apple,Lime
23.144007092844618,0.6741031571697285,63.70446733203093,5.614003957223419,56.379374692977734,54.069326875151106,54.617818761170874,1.8184801430058144,Loamy Soil,grapes,Lime
25.99360493970406,0.578815092354104,179.61970439395245,4.701360750061914,69.73110868719186,71.58969591255077,69.41386806495194,1.4161903694081484,Alkaline Soil,Jute,Lime
30.874535016238177,0.5024381250158673,156.11376258277863,5.600576904675919,68.72161661020083,52.20817259523565,159.5640307,1.6334835807914299,Acidic Soil,Lentil,Lime
25.54160701942383,0.7654642461317943,206.27393482144873,5.595795292130597,75.28443334853063,53.763809945691136,56.780888252364704,0.9482347030033251,Acidic Soil,rice,Lime
47.736369761286646,0.6037324344089323,134.5077012140546,5.428886931857931,72.0230689584588,63.301687800940165,150.07271861689236,1.7264700221329548,Acidic Soil,Adzuki Beans,Lime
27.373723494261295,0.43790878936601163,179.06166777815056,4.537140222595229,71.72386692409042,66.87015760758409,70.09092885945958,1.0941313785183513,Acidic Soil,Lentil,Lime
25.456384710142338,0.539868160190268,103.21407116214905,4.666204219444914,65.75611398506726,54.64707508588204,56.809824221756024,1.0777674783973932,Acidic Soil,orange,Lime
21.179175025327893,0.40600488533371004,96.99037803173061,5.681904192887826,62.794014935128594,50.99025157094798,58.33846962186172,2.1529160884910423,Acidic Soil,mango,Lime
31.145038983959456,0.5973007617421959,107.61715800410481,5.879459554567841,66.22153858467769,59.73934289396172,66.46396586961141,1.4241691721714738,Acidic Soil,Lentil,Lime
29.105562987694007,0.43387329190466917,36.009053556341115,3.908612908,54.215464709661376,127.68874881115565,159.5640307,0.8689927156641515,Loamy Soil,Lentil,Lime
21.53513989289609,0.5415526159839311,115.51712956942555,5.779212399360143,60.28739155253521,51.049450307191,50.80943235498734,2.585160638232451,Acidic Soil,apple,Lime
25.78852135253003,0.665876408484259,114.53479218654341,5.758518801168882,60.86996759766293,54.69696008518409,55.74524539225677,1.720757743465286,Acidic Soil,apple,Lime
20.34235823072766,0.5180406252294103,92.22948053924203,5.896033540966811,63.18975089280124,75.04575274533477,67.0587686387262,1.4106145617389285,Acidic Soil,apple,Lime
25.157834550636235,0.4691788921542542,72.12464203849666,5.64332141456929,58.75082108792964,51.19775517301319,63.96141002893951,2.1349624392276967,Acidic Soil,Pigeon Peas,Lime
23.4831628024603,0.6462623095035996,122.39720087269393,5.548387723115991,63.447514002395444,53.65759595383965,59.571309869526004,2.152600101162262,Loamy Soil,apple,Lime
14.881380056099408,0.6797122910364264,59.48071903949479,5.7654169396175625,54.056330702721894,53.850159892484314,53.16847848290096,1.804446963373199,Loamy Soil,grapes,Lime
21.559138112913505,0.6116637238907868,111.94987588726713,5.78443250811789,60.347358358086495,52.277478215955284,51.34218907755585,3.1862388821064282,Acidic Soil,apple,Lime
23.58191752017112,0.7002897717120189,217.22710788651193,5.973338561633086,75.35873277618381,66.09194950634908,80.70409157729593,0.8839425434634697,Alkaline Soil,rice,Lime
28.74056120663896,0.441818000571747,123.0252239210352,5.7494166937787945,64.07985934383382,54.52893302801246,56.56917743261774,1.7710440067442297,Acidic Soil,banana,Lime
24.79531698828207,0.43021700124692613,70.94182678068475,5.643407997656763,58.768783375130866,51.06540581978651,64.4885099784573,2.0988339644375267,Acidic Soil,Pigeon Peas,Lime
21.948387660263265,0.4646857359773196,164.7262006022273,4.945175758601586,63.25470943781475,56.56346921951359,52.79404875588902,1.7234013072154268,Acidic Soil,Sugarcane,Lime
22.294332576752446,0.5713248524107224,114.06309755344617,5.701559099841972,60.58017799253903,52.050935982505706,51.46014934453094,2.760819610745289,Acidic Soil,apple,Lime
28.614421513267903,0.5330804673421279,87.48938010631208,5.469503447899406,63.3690784454587,55.96393369625682,55.20136359607755,0.8587717101890917,Acidic Soil,apple,Lime
27.562573780428977,0.4621883369003483,106.4743841478496,5.889996192899681,81.40440223500305,63.83545682414583,50.67586978322324,1.6574372024760318,Acidic Soil,maize,Lime
26.969860015290962,0.6285721332039419,157.81643322252737,5.824045697156053,72.63680346568097,57.04844415090818,59.97669597974796,1.3161203359870908,Acidic Soil,Coconut,Lime
25.72129476518118,0.7326411419023418,176.46339902196766,5.796098164255506,69.28375128956003,69.45314618704616,65.7383265691195,1.4949736287745743,Neutral Soil,Kidney Beans,Lime
28.3325635045737,0.5358579551321729,159.61778657215442,5.838890938238851,69.47284215373325,60.4261125988893,50.769858061588366,1.2938369803530876,Acidic Soil,Coconut,Lime
26.681969555912296,0.6891471676669227,86.5232649007706,4.729980496261263,61.46948769073013,55.890115188085915,52.869951705037565,1.6370485039936669,Acidic Soil,Cotton,Lime
26.090336570420746,0.5923494686546091,187.36703296865792,5.955508230650605,69.77280193821495,55.35234877693853,66.30204444033832,1.8862759103422688,Alkaline Soil,Coconut,Lime
25.919917308764497,0.49109731588664757,72.5104277218253,3.908612908,59.33159181786597,87.0771219308431,68.97880295504882,2.2279319365612156,Neutral Soil,Moth Beans,Lime
19.943601222495676,0.511025261141045,80.7136113365841,5.745739533178175,59.91226289205136,51.66904720020621,54.36233812848493,2.2393723348597954,Acidic Soil,grapes,Lime
20.57677898370228,0.5249582286629675,80.5005841036935,5.736319587825569,59.64856149225355,51.39166031002882,55.32840753450946,2.2428613134133317,Acidic Soil,grapes,Lime
30.523540158856733,0.7467639974311241,333.53178474021195,5.8246533684926245,96.28399450973323,52.14384491402173,79.47808785113743,0.6986024068849306,Acidic Soil,Rubber,Lime
28.35507451737396,0.4043542841469993,130.82929263435565,5.893264860260279,64.95642534609749,58.570581580946204,63.34793803338854,2.184595173017629,Acidic Soil,banana,Lime
25.86988508093666,0.6293668122106324,127.91214074963544,5.855092374249469,63.374370580183836,56.0417543061003,59.39806743209839,2.475263784439125,Loamy Soil,apple,Lime
24.024978536929414,0.5889951883174236,104.33288210646307,5.66540674631863,65.41244744598153,51.37198159984658,50.28172367601127,1.1993839808429867,Acidic Soil,apple,Lime
31.23289778167276,0.5292933544108971,96.05955604143021,5.600226921979397,59.33488411755187,59.73254468006033,62.79977302464866,1.011606793455523,Acidic Soil,Ground Nut,Lime
25.44165968463294,0.7049877549241226,124.61951205504465,3.908612908,66.70390847158971,117.30142453327151,116.23734207271664,2.202048248502739,Loamy Soil,Sugarcane,Lime
21.751505360079253,0.5960529588901952,110.82304317038557,5.820681017404059,61.72047494563692,53.026456944072194,52.53324558353273,2.769436686418519,Acidic Soil,apple,Lime
28.010258449551113,0.71848952842353,112.55400073010226,5.734790019550468,68.32968656493199,52.9323784124472,53.795252306888194,1.519142100858147,Loamy Soil,Lentil,Lime
26.564009762235415,0.7095214262192047,-85.70959335,5.87721045828775,79.77554217149078,67.14446185145952,59.54172929323947,1.9533333982803982,Neutral Soil,Coconut,Lime
14.835757518445577,0.5568565354872368,54.48833738908297,5.929057285344619,54.723635634901605,55.827512149837375,53.073198672223846,2.2898010684294063,Acidic Soil,grapes,Lime
30.240475627170532,0.6910944131986119,340.70847400250864,5.676116054681858,96.21190963885348,52.70624329628166,76.81999688513292,0.8262209358044496,Acidic Soil,Rubber,Lime
18.36180745664949,0.7270896693995857,72.8570426319722,5.931187998658465,57.99035066139638,60.60808262387515,57.541647312531126,0.5257302360313182,Acidic Soil,grapes,Lime
27.330402761727576,0.5052764714700098,67.37193184845637,3.908612908,60.6946555297002,87.40730920458304,70.26532358833954,2.364546013387189,Neutral Soil,Jute,Lime
20.59187817982908,0.6868258272244274,141.94711467620675,5.878650495173036,64.72013955893195,63.98323571300385,61.84834505169254,0.7130657699432059,Acidic Soil,Tobacco,Lime
28.3715060946555,0.5604985735209355,88.08636169164875,5.478562399996425,62.73131421546059,54.950905342506466,53.83011557891498,0.6784850663051132,Acidic Soil,Tea,Lime
24.096433710147046,0.49602622702339055,91.68760461390661,5.963961630807956,56.90817908294462,74.35858221049467,62.29155940903592,2.480045568077029,Acidic Soil,apple,Lime
17.499287144230184,0.7532172242644245,68.33805895026862,5.799223996027613,56.31842849829167,57.44995526459907,56.04850142635089,0.9164695871852003,Alkaline Soil,grapes,Lime
27.543770537596966,0.5492640813344858,32.68344495367061,5.116967940721789,55.0475268620461,165.25069932509842,52.12770370287414,1.9063658634674474,Acidic Soil,muskmelon,Lime
34.080772497062654,0.5109313271757363,123.75547051016075,5.9722894234809365,66.9419775309334,177.3144812,60.414710285641625,1.423443769314829,Acidic Soil,Pigeon Peas,Lime
25.004741015617306,0.5322327338304436,74.06228290554039,5.849904145688804,57.01655616087419,53.05019539374367,58.42488674025765,2.226872820477409,Acidic Soil,apple,Lime
28.521452011011743,0.6585315209317457,105.75665524188567,4.274475468435316,71.36686333740866,58.23482494519364,56.413567768423164,0.7404385913957241,Alkaline Soil,millet,Lime
25.571149363118394,0.6312089238806909,159.6904103265301,5.598520584313196,69.80170177056016,53.30004577432868,52.7091457993912,0.0939966526987785,Acidic Soil,Coconut,Lime
26.34069221380514,0.6443921797046058,92.57364080000133,4.693796111788988,61.72024965999964,55.03196047827594,53.63035328568921,1.1710783230184023,Acidic Soil,Cotton,Lime
25.29195936500356,0.5468816955483652,127.18517501816446,5.817733434715237,65.30587365781906,58.37444864759855,54.5009008003891,2.3817363086549834,Alkaline Soil,apple,Lime
29.55584515310183,0.7676569483585273,224.12639705872073,4.8062751880184935,75.57667385850772,52.93220482876229,54.161391386337584,1.0035367381871163,Acidic Soil,Sugarcane,Lime
25.069348492207514,0.457869525587066,46.64807754641636,4.384271011081968,57.129003567624736,144.98934211000017,79.78851697221043,0.36255829334803136,Loamy Soil,Lentil,Lime
50.11105936221202,0.748291594935115,182.88337324977667,5.753498582508443,73.31692010282342,60.12753354939346,61.80877556350501,0.15809688832760327,Acidic Soil,Black gram,Lime
25.56506392689353,0.7087157507336413,161.7309875187598,5.549347516486186,70.98312330911722,51.54965778605511,54.4449198677677,0.3743180875183818,Acidic Soil,Coconut,Lime
23.050748986215286,0.5487399734374244,87.09574982627166,5.804369111643518,84.67685553622893,177.3144812,54.26821017120967,0.8134332305594484,Acidic Soil,Tea,Lime
29.587525017486247,0.7848155637793809,218.48068693004052,5.609054156578689,79.0139482495064,55.04426853171958,57.75200207146244,1.0717258325209642,Acidic Soil,Rubber,Lime
28.11502903541955,0.535490497573726,158.38343736620297,5.751537489201657,77.03511055962812,57.4442897927291,56.48651167622063,0.8750282167647432,Acidic Soil,Coconut,Lime
25.916790404537196,0.5293644110785922,92.6277978700169,5.9950661605250755,57.73106009472734,69.68202505670611,56.68146973776784,3.241983684,Acidic Soil,Tobacco,Lime
21.032041617817406,0.6111934963449787,65.28863808307683,5.759888041971138,52.14574632178956,177.3144812,54.80605887014621,1.6186749527711193,Acidic Soil,Tea,Lime
22.289603222301526,0.5813489492371561,81.16768630928117,5.899783754108343,56.94815986959553,177.3144812,56.159302089391204,1.2403996149825234,Acidic Soil,Lentil,Lime
33.85540248753703,0.9547313314024393,220.76322386721807,5.391581540123675,82.2645417275782,55.0717829156287,58.606187268634315,0.7314214002495647,Acidic Soil,Rubber,Lime
23.935573712022613,0.5821426032520585,145.83186199015728,5.583325240868484,66.20444579964361,54.500429737061104,159.5640307,1.6086624232051565,Alkaline Soil,Sugarcane,Lime
26.25423662998761,0.6806406921039081,121.34649313027192,5.688916967757362,65.85679736394643,60.20537373129331,55.738832568129794,2.130652064080767,Loamy Soil,apple,Lime
27.989791183373182,0.4031097337989079,-85.70959335,4.130982582988581,61.60643780778949,77.33623834156394,91.1016657267821,2.8793660367404286,Loamy Soil,rice,Lime
21.22916322562299,0.401863831835535,99.37673059172658,5.686236476962585,62.86219859575577,50.967818087946625,57.3687505181336,2.035651298691252,Acidic Soil,orange,Lime
31.70203952414533,0.8610381866175634,222.44761414899227,5.0984404274870725,78.91503249834366,54.00021022775156,56.38008395420299,0.8677059162839376,Acidic Soil,Rubber,Lime
25.504580178577417,0.5279659593145374,299.85960767226067,5.79287290722947,72.3662285718728,57.6246357167449,61.6464214503799,1.2953364747452214,Peaty Soil,maize,Lime
23.46808560370587,0.46188123619663557,71.56795756011645,5.90274344185393,56.51689740932908,53.20916521072408,57.56299119510771,1.9827355329901395,Acidic Soil,grapes,Lime
22.569879530395944,0.5271704918616775,63.21910199716014,3.908612908,53.03827766851326,101.06328297816285,59.106669452341876,0.6007118198083097,Neutral Soil,Kidney Beans,Lime
27.56868950710599,0.5280249271821283,88.44406851854791,5.8221405850685715,62.78142680789953,54.93122302923885,53.51382994945116,0.7076592791620615,Acidic Soil,apple,Lime
22.18302586515594,0.7067713338209598,88.85424209348975,3.908612908,60.60963421617549,145.074002289846,111.93269026535216,0.5449466424923337,Loamy Soil,grapes,Lime
22.827433633224025,0.5339695904789751,115.9832206585512,5.74717533829827,65.23339465283252,59.69868881534892,60.733159067749675,0.9942489196512758,Acidic Soil,apple,Lime
22.911198464163334,0.4608516352136755,83.47139816971765,3.908612908,56.42402870364009,86.37279657203715,66.23451455050096,1.9365192555437563,Neutral Soil,Tea,Lime
28.010661605076283,0.7464343571928939,78.65044276623259,5.886985210686877,58.504306565076746,58.676653960599346,50.94714692782606,2.4745999288581983,Neutral Soil,Tobacco,Lime
27.653199474408538,0.5517816483084756,158.15200603016925,5.778163961034534,76.18511432818661,57.854120125589674,57.21536554189097,0.8182016022717566,Acidic Soil,Coconut,Lime
28.674024713733196,0.5942083883384288,104.80469107170696,4.377688624781872,72.4013361351857,58.87970425568896,55.377563771112136,0.8795597590428714,Acidic Soil,millet,Lime
24.088859804112538,0.5802209088089424,103.97832302196612,5.688401993164466,64.93100292637227,50.97125675262225,50.58844388406542,1.293391618419262,Acidic Soil,apple,Lime
28.002244254913094,0.7945856794169989,260.0339620197258,5.8678699888730765,82.04050521809476,57.20717196791019,65.90268697109717,1.2919480903931957,Loamy Soil,millet,Lime
25.056865277171344,0.5006476278917028,92.08906100238599,5.978899470921137,57.07697908193657,72.35541883104679,59.851608004837715,2.835204287495586,Acidic Soil,Tobacco,Lime
21.939985847091314,0.5212876444152623,117.86092959020716,5.782493983863072,60.38440389596367,50.42351346332645,51.16145187811973,2.11764024104047,Acidic Soil,apple,Lime
26.341204674499085,0.64570295779481,77.49814938832503,5.7712157462638585,57.6112412622051,52.8140440153711,58.666836993492915,2.3194023821140206,Acidic Soil,Tobacco,Lime
22.202205579361664,0.5436377258737786,108.9362508504996,5.905454767307907,64.96204521200187,54.5318354104966,55.23933893527787,1.6493398063012172,Acidic Soil,apple,Lime
25.51706528192889,0.5543758914807888,189.21329179273198,5.125918813569512,74.88809491610745,75.78891848962179,78.94099927052127,1.0842964573363247,Acidic Soil,Coffee,Lime
30.436446947299046,0.5881478495669649,84.63815918120531,4.30815560371558,64.81712029108061,60.78481840636377,60.199693454889335,1.9335602666078424,Acidic Soil,Pigeon Peas,Lime
28.59112831353291,0.6934470329109949,104.81133373411843,4.21360252981604,67.80525885156243,57.31112638699613,57.92152140361071,0.584475650352661,Acidic Soil,orange,Lime
27.476824262723575,0.6144582009319414,156.8229903528211,5.762402229717396,72.6954007609633,55.58909817721572,58.076140811774344,1.703762474632834,Acidic Soil,Coconut,Lime
27.563636077277273,0.6100048566958025,155.80173855782095,5.8408042087275245,69.24898464442022,55.44426613589762,63.66972959566078,1.581923385626816,Acidic Soil,Coconut,Lime
22.038886635011355,0.5515090144145873,98.59588377386984,5.3426931385995715,56.31813722385498,87.93140472509387,82.8063759074561,0.913558018654301,Acidic Soil,Sugarcane,Lime
22.22017278935362,0.455091874538128,74.60316774448148,5.8521477921276475,57.76584523181829,52.48766164679745,56.929330783172006,2.1734384372445823,Acidic Soil,grapes,Lime
28.259519596794327,0.5209188268233069,154.67694174106174,5.642516421136834,75.56201846149024,54.82015379998132,52.260231559734834,1.646674754820092,Acidic Soil,Coconut,Lime
23.609964964083993,0.5252160583082928,93.14509271764672,5.948890097271926,62.283637844686275,69.75387690653528,59.77479631623155,2.5509556030285925,Acidic Soil,Tobacco,Lime
23.274415374962448,0.5278864778085519,204.95192449322653,5.74814022888388,73.2386606153464,54.008421220584644,59.903026455524994,0.8430913006024849,Alkaline Soil,Tobacco,Lime
31.262829067857755,0.6048602239319261,246.27397750669488,5.779250542987452,85.44487030506819,60.671680237404026,74.13599741899642,1.530265137114983,Acidic Soil,Moth Beans,Lime
27.42229505649936,0.6240086400622411,105.46743843615802,4.274433249432311,67.45817527815406,56.922303044747125,56.71062196670192,0.6099417768538878,Acidic Soil,millet,Lime
23.89613887351322,0.5020579244850171,118.81931959124285,5.766192173554048,62.658959606003094,62.655640133155465,54.10050392215813,2.2995360013988937,Acidic Soil,apple,Lime
26.872465500352497,0.7031927529848472,113.16484285376015,5.92097514514121,74.53628459024009,62.59152828686373,58.46699220810616,1.2317371630811271,Alkaline Soil,banana,Lime
29.976636486070248,0.6688993868078941,184.0942738704322,4.746481694364867,63.70158486773116,177.3144812,81.92440408204234,1.7400529253398276,Alkaline Soil,Jute,Lime
27.64206593670266,0.42040503197893864,67.97780949802046,4.853798003798293,54.7570520836109,63.297200766845926,159.5640307,1.9082590017168932,Alkaline Soil,Cotton,Lime
28.458216326486454,0.35901708909470065,-85.70959335,4.015867188588012,62.01957801525241,86.52294056657941,99.65396480083967,3.168590329860348,Neutral Soil,watermelon,Lime
20.90384929659035,0.45763383070383934,91.07790224321084,4.212916385539874,56.63963013197218,83.3818661962884,64.23271504000577,1.7450674914793083,Loamy Soil,grapes,Lime
27.711854410070323,0.7553547934226064,117.4262052093598,5.74961991241318,75.51081050400262,60.14536965888426,55.59484703070814,2.047410363533283,Peaty Soil,banana,Lime
26.752723746080367,0.5464022704624502,144.22669126967864,5.93415634832898,60.59092729426347,55.660329647091324,70.47031414005426,0.9954259355955406,Acidic Soil,Coffee,Lime
24.836138329006243,0.5153433025778473,85.033534299806,5.796574775023677,61.718058408164886,53.40227843913696,54.30077153636326,1.2234063666051942,Acidic Soil,banana,Lime
23.024268134783174,0.5159187187302401,181.8121327126633,5.939053237702155,64.04565559927535,53.546660558926234,66.8819448936031,2.206973864414214,Acidic Soil,Coffee,Lime
23.13418989447428,0.29947621090193616,294.4505261060213,5.87634730087638,77.26915482836917,59.78924935601748,65.00266119356242,1.4649137842079512,Peaty Soil,papaya,Lime
31.67598009055206,0.6341052046401949,252.20464410013207,5.687831448519034,85.95401822836834,58.059376559296965,71.298889343032,1.3690612562466784,Acidic Soil,Pigeon Peas,Lime
26.721873752076128,0.7076940175825918,167.2442249484059,5.89301163024457,71.74086723118938,59.575922964565855,67.72324401872044,2.3922308389586315,Loamy Soil,Moth Beans,Lime
32.296197898996326,0.5795069928526079,133.175542528893,5.964851989879153,63.94058644146563,177.3144812,58.97519893427658,1.3717944247826193,Alkaline Soil,Rubber,Lime
34.46384141886765,0.7359410849409456,75.6008937945579,5.886494049376918,60.641707524139676,60.6351023047649,60.547762652544975,1.5868305224484165,Neutral Soil,Jute,Lime
25.46215657888464,0.6645142613294535,113.01636096076003,5.695435078665078,61.488127495649955,56.5402586663232,55.77735863177024,2.096067983237774,Acidic Soil,apple,Lime
29.352252171865256,0.491847148793209,159.00343276626498,5.680206223785389,79.31221686076854,56.34637053281352,54.5339409838614,1.0272644704655485,Acidic Soil,Coconut,Lime
28.489572158019023,0.5173329883389179,174.02709035862688,5.8770449836011,72.93517025079939,59.56435323236042,66.7042736663772,0.9184666459133091,Acidic Soil,Sugarcane,Lime
26.902547952612476,0.4808466613102772,70.41282695482248,5.1498484394899045,54.746481749221,60.158433533479545,159.5640307,2.0675876356371337,Acidic Soil,Ground Nut,Lime
24.892008356076694,0.5316687484456216,64.36975988674955,3.908612908,56.090908795813164,90.29866872907553,59.59211911228615,1.5360535752337623,Neutral Soil,Jute,Lime
24.576918845590004,0.6020453040700479,72.50243764491803,5.427567872841898,53.68345416481025,77.26569763263556,51.69316843923074,2.0863106946925005,Acidic Soil,millet,Lime
23.75818311893003,0.5684099481041991,104.64208010141543,5.6518353276886275,65.42435626352702,50.85125983649815,50.6421048581072,1.2249834626495293,Acidic Soil,apple,Lime
21.69085650267833,0.4912210448590439,118.09203428026073,5.757022996359682,60.306067021053295,50.27870458693762,50.52498899058424,2.1352806048688038,Acidic Soil,apple,Lime
23.1541576621157,0.5685969675337024,137.3986721348147,5.833035143152422,62.95863623287105,59.809711916374184,61.914032278389485,1.4381065494081364,Acidic Soil,apple,Lime
28.790925180235238,0.5759373812462597,128.57436669087826,5.912827373097383,64.92928318860028,55.99683882130776,63.92445755885395,1.4832806015117077,Acidic Soil,Coconut,Lime
23.32421889559256,0.5442907374096304,111.0784904757246,5.909126187561745,65.44547712892498,64.27335273813172,51.31995752167428,-0.241145796823949,Acidic Soil,papaya,Lime
28.83796050050078,0.7012322986927708,122.92267282159979,3.908612908,57.715090386182254,97.87936048939422,107.22415945404323,0.7488476261325447,Loamy Soil,Cotton,Lime
27.73545727075631,0.44558279518490973,175.35245981712913,5.861895553203492,73.01245535666472,56.060774013128366,62.91728413299006,0.8428008711460999,Acidic Soil,Pigeon Peas,Lime
27.621542996781024,0.4114755676651613,133.27405058607013,5.784980431751476,61.76249577480571,53.884856960836906,59.92845060294596,2.2376002836429625,Acidic Soil,banana,Lime
19.432171198015933,0.5189213154340931,80.18621826079946,5.73986546971287,59.58261384683441,51.34047783262428,54.2969676459558,2.009968187771173,Acidic Soil,grapes,Lime
22.442034763489456,0.5366183828608361,113.91371283869107,5.932491190277811,62.66058366522673,65.78136174521651,54.78920499056213,1.1981467656760811,Acidic Soil,apple,Lime
